TransactionAmount,PreviousTransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Amount_bin,Target
-1.0115223442141412,-0.7350061844449687,0.5414385128843381,1.3616346207979142,1.2896358162506103,-1.2131985919529937,-0.8761667698129781,-1.3234577541435377,-1.2442796714351192,-0.20336697570787826,1.3812587828223166,0,2
-0.41096075070841614,1.5689867116076923,0.5414385128843381,-0.508294849076001,-0.7405974266827865,0.026121500783676928,0.5819659656785047,-0.4429397407136677,-0.7502529217672591,-0.20336697570787826,0.6315299057999784,1,2
-0.16960168098868542,-0.39265231045404503,0.5414385128843381,-0.9148012555703303,1.4150325753729671,-1.2131985919529937,-1.4930690809824516,1.3180962861460725,-0.9055184716628722,-0.20336697570787826,-1.1603466333262458,2,0
-0.7629441597470608,1.317494529292085,0.5414385128843381,1.2803333394990484,-1.7139151284420326,-1.2131985919529937,-1.212658939541782,1.3180962861460725,-0.29857132207092985,-0.20336697570787826,-1.026174201561352,0,0
0.1689748006620237,-1.4537870668050594,0.5414385128843381,-0.42699356777713504,0.5790541812239215,-1.2131985919529937,1.36711436171238,-1.3234577541435377,1.8328012264961235,-0.20336697570787826,0.556289331605188,2,1
0.09585548129243718,0.11682217501112084,0.5414385128843381,1.6868397459933777,-1.0630462358545614,-1.2131985919529937,-1.4369870526943178,1.3180962861460725,2.2139075762399014,-0.20336697570787826,-1.1001516221449361,2,0
-0.166851542037314,1.2817988647053538,0.5414385128843381,0.46732052651038963,0.8716466191760874,0.026121500783676928,1.7596885597293177,0.4375782727162024,1.7763410265340824,-0.20336697570787826,-0.16552002287127265,2,1
-0.9648387355146122,-1.2104075355318908,0.5414385128843381,-1.7278140685589891,-0.8301665403416129,-1.2131985919529937,0.6380479939666386,-1.3234577541435377,-1.230164621444609,-0.20336697570787826,1.4201664658729514,0,2
0.9882755710124502,0.5435476198434095,0.5414385128843381,0.9551282143035849,-0.43606244024277696,0.026121500783676928,-1.212658939541782,1.3180962861460725,-0.9196335216533825,-0.20336697570787826,-0.8585779596962934,3,0
0.11648152342772253,0.47540135108692233,0.5414385128843381,-0.9148012555703303,1.098555040445114,-1.2131985919529937,1.6475245031530499,0.4375782727162024,-1.526580671245325,-0.20336697570787826,0.6398463050301233,2,1
-0.3388039799718096,0.916729567795601,0.5414385128843381,0.873826933004719,-0.7405974266827865,1.2654415935203476,0.6380479939666386,-0.4429397407136677,2.086872126325309,-0.20336697570787826,1.1509106006478094,2,1
-0.29263602232566255,1.2444806699101345,0.5414385128843381,-1.6465127872601233,0.8179051509807916,1.2654415935203476,0.8062940788310404,-0.4429397407136677,0.8165176271793829,-0.20336697570787826,-0.2330285658701936,2,1
-0.09466039456381527,-1.272063683454427,0.5414385128843381,0.7112243704069873,1.0268997495180532,1.2654415935203476,-1.212658939541782,1.3180962861460725,0.2660306775494817,-0.20336697570787826,-0.9761099375244656,2,0
0.028442700246946163,-0.05192096667160926,0.5414385128843381,-1.158705099466928,0.15509370990547683,-1.2131985919529937,-1.04441285467738,-0.4429397407136677,-0.002155272270213815,-0.20336697570787826,1.152426384981257,2,1
-0.6862152830037992,-1.2899115157477927,0.5414385128843381,0.22341668261379197,0.05955332200272873,0.026121500783676928,0.13330973937343302,-0.4429397407136677,-1.526580671245325,-0.20336697570787826,1.1343722197301755,1,2
2.0313688985307223,0.5062294250481904,0.5414385128843381,1.605538464694512,-0.035987065900019356,1.2654415935203476,-0.4835925717960405,-0.4429397407136677,0.6894821772647903,-0.20336697570787826,-0.06805815242115783,3,1
0.8242297825631473,0.7122907615261396,0.5414385128843381,-0.2643910051794033,-1.0331898646349524,1.2654415935203476,-0.9883308263892461,1.3180962861460725,0.19545542759693021,-0.20336697570787826,-1.2250098909181055,3,0
-0.1956592475529292,-0.339108813573948,0.5414385128843381,0.1421154013149261,-1.367581222294571,-1.2131985919529937,-1.100494882965514,1.3180962861460725,0.5906768273312183,-0.20336697570787826,-0.9309196601490021,2,0
-0.5760034645275912,-0.8226228157033093,0.5414385128843381,-1.6465127872601233,-0.459947537218464,-1.2131985919529937,1.0867042202717103,-1.3234577541435377,-0.3691465720234813,-0.20336697570787826,1.559429789464829,1,2
-0.9944714827156388,-0.42834797504077643,0.5414385128843381,-0.9961025368691963,0.6208531009313737,1.2654415935203476,0.6941300222547726,-1.3234577541435377,0.6330219773027491,-0.20336697570787826,2.151205773100389,0,2
-0.9267149343012265,-0.31314833023814337,0.5414385128843381,-0.8334999742714645,0.7104222145902,-1.2131985919529937,-1.3809050244061838,1.3180962861460725,0.6047918773217286,-0.20336697570787826,-1.1307326986635173,0,0
-0.33986965881546605,0.5419250896349217,0.5414385128843381,1.524237183395646,0.4238010508819558,-1.2131985919529937,-0.8761667698129781,-0.4429397407136677,-0.9337485716438928,-0.20336697570787826,1.2096714859109412,2,1
-0.879481297811423,1.07898258864438,0.5414385128843381,0.9551282143035849,1.0627273949815836,-1.2131985919529937,-0.034936345490968856,-1.3234577541435377,0.7177122772458109,-0.20336697570787826,-1.231208275002187,0,2
-0.45389729508670185,0.07301385938195053,0.5414385128843381,-0.42699356777713504,1.516544237519637,-1.2131985919529937,-0.8200847415248442,-0.4429397407136677,0.7318273272363212,-0.20336697570787826,0.07760004581654416,1,2
0.9978666806053578,-1.679318765784862,0.5414385128843381,-0.9961025368691963,0.8895604419078528,1.2654415935203476,-0.9322487981011122,1.3180962861460725,2.3127129261734733,-0.20336697570787826,-0.8082916868428919,3,0
-0.7744259898690362,1.2152751261573542,0.5414385128843381,-0.508294849076001,0.43574359936979934,1.2654415935203476,1.311032333424246,-1.3234577541435377,0.0966500776633582,-0.20336697570787826,0.4639311121094426,0,2
-0.46661668773679443,1.325607180334524,0.5414385128843381,1.524237183395646,-1.2959259313675098,1.2654415935203476,-0.4835925717960405,-0.4429397407136677,0.37895107747356394,-0.20336697570787826,0.6209755556263427,1,2
1.1738755734931263,1.5754768324416435,0.5414385128843381,0.7112243704069873,-0.23901039019335904,0.026121500783676928,0.8623761071191745,-1.3234577541435377,-1.089014121539506,-0.20336697570787826,1.6925968019917115,3,1
-0.8245816489946718,0.18010085314214463,0.5414385128843381,0.7925256517058531,0.03566822502704171,1.2654415935203476,-0.9322487981011122,1.3180962861460725,-1.2160495714540986,-0.20336697570787826,1.045272681368795,0,2
-0.376377753394921,1.726372141831008,0.5414385128843381,-1.4026089433635256,-1.6124034662953628,1.2654415935203476,1.2549503051361122,0.4375782727162024,-1.3289699713781808,-0.20336697570787826,0.5292450851979846,1,2
-0.8519111548239249,-1.4359392345116937,0.5414385128843381,0.5486218078092555,-0.06584343711962813,0.026121500783676928,0.8623761071191745,-0.4429397407136677,-0.7784830217482797,-0.20336697570787826,0.1621726457813991,0,2
-0.7817826115639547,1.3288522407514995,0.5414385128843381,-0.7521986929725986,-1.2541270116600574,1.2654415935203476,-1.100494882965514,1.3180962861460725,-0.21388102212786814,-0.20336697570787826,-0.9225292579800188,0,0
-0.12487754629200838,-1.6095499668198872,0.5414385128843381,-1.240006380765794,1.4747453178121848,1.2654415935203476,-0.9322487981011122,1.3180962861460725,-1.0466689715679751,-0.20336697570787826,-1.0893420894235817,2,0
-0.3949068145797857,0.8761663125834063,0.5414385128843381,0.3047179639126579,1.1702103313721752,-1.2131985919529937,-0.9883308263892461,1.3180962861460725,-0.8067131217293002,-0.20336697570787826,-1.0383795828187263,1,0
-0.4855238930274727,-1.4732574293069127,0.5414385128843381,-1.3213076620646598,-1.5885183693196758,-1.2131985919529937,0.3576378525259688,-1.3234577541435377,-0.256226172099399,-0.20336697570787826,2.38844898771425,1,2
-0.6099333038401354,1.6744511751593987,0.5414385128843381,-1.158705099466928,0.24466282356430313,-1.2131985919529937,-0.14710040206723676,-1.3234577541435377,1.5928453766574486,-0.20336697570787826,0.07169512166233871,1,2
0.7174900145130455,1.611172497028375,0.5414385128843381,0.3047179639126579,-1.1227589782937788,-1.2131985919529937,0.8062940788310404,-0.4429397407136677,-1.1172442215205265,-0.20336697570787826,-0.5961967123066866,3,1
0.10414027488344335,1.202294884489452,0.5414385128843381,0.46732052651038963,-1.5706045465879104,-1.2131985919529937,-0.20318243035537073,-0.4429397407136677,-0.17153587215633725,-0.20336697570787826,-0.6557563189441772,2,1
1.7126621708036716,-0.9394449907144301,0.5414385128843381,-1.5652115059612575,1.6479122708859157,0.026121500783676928,1.2549503051361122,0.4375782727162024,-0.7925980717387899,-0.20336697570787826,-0.9173286376575164,3,1
-0.7756291756602612,0.9994786084284784,0.5414385128843381,-1.4026089433635256,1.5643144314710111,1.2654415935203476,-0.8761667698129781,-1.3234577541435377,-0.6796776718147076,-0.20336697570787826,-0.9666375613531561,0,2
-0.0635838244133186,-0.3374862833654602,0.5414385128843381,-0.6708974116737327,-0.3524646008278724,-1.2131985919529937,-1.100494882965514,1.3180962861460725,0.15311027762539936,-0.20336697570787826,-0.8121653579172582,2,0
0.020982948341351237,-0.2612273635665341,0.5414385128843381,-0.42699356777713504,-1.582547095075754,1.2654415935203476,-1.100494882965514,1.3180962861460725,-0.256226172099399,-0.20336697570787826,-1.1916881538370279,2,0
0.18317239299847843,-0.06490120833951157,0.5414385128843381,0.46732052651038963,0.8477615222004005,0.026121500783676928,1.0867042202717103,0.4375782727162024,-1.3995452213307322,-0.20336697570787826,0.6412855345992555,2,1
-0.7288768134869478,1.3126269386666216,0.5414385128843381,-0.9961025368691963,-0.15541255077845445,0.026121500783676928,-0.7640027132367103,-1.3234577541435377,-1.3713151213497117,-0.20336697570787826,-1.0847870809468072,1,2
1.0533163572123831,0.3050356791957044,0.5414385128843381,0.873826933004719,0.5432265357603909,-1.2131985919529937,-0.9322487981011122,1.3180962861460725,-0.5667572718906253,-0.20336697570787826,-1.118762085350044,3,0
-0.13543120451789603,-1.2185201865743298,0.5414385128843381,-1.3213076620646598,-0.6689421357557255,-1.2131985919529937,-0.9883308263892461,1.3180962861460725,0.040189877701317045,-0.20336697570787826,-0.9531613710081438,2,0
-0.8055713134933171,-0.05516602708858484,0.5414385128843381,1.1177307769013167,-1.2003855434647617,-1.2131985919529937,1.36711436171238,0.4375782727162024,-0.28445627208041957,-0.20336697570787826,-0.028918253252099065,0,2
-0.8063276017049443,-0.40725508233043517,0.5414385128843381,-0.9961025368691963,0.9373306358592267,-1.2131985919529937,-1.04441285467738,-0.4429397407136677,0.2236855275779508,-0.20336697570787826,-0.17653625345627896,0,2
-0.7459276749854503,0.9848758365520882,0.5414385128843381,-1.3213076620646598,0.9433019101031486,1.2654415935203476,0.18939176766156696,-0.4429397407136677,-0.1433057721753167,-0.20336697570787826,-0.776319865439245,1,2
-0.4370526940095521,1.6939215376612522,0.5414385128843381,1.6868397459933777,1.7076250133251332,0.026121500783676928,1.0867042202717103,-1.3234577541435377,-0.7220228217862384,-0.20336697570787826,2.1132448173017897,1,2
-0.8579958372538341,-1.6403780407811552,0.5414385128843381,-1.5652115059612575,1.4568314950804195,0.026121500783676928,-1.268740967829916,1.3180962861460725,-0.7220228217862384,-0.20336697570787826,-0.44155608838929455,0,0
0.0925896912876835,-1.6241527386962773,0.5414385128843381,-0.34569228647826916,-1.5407481753683017,0.026121500783676928,0.8623761071191745,-1.3234577541435377,-0.19976597213735783,-0.20336697570787826,2.1507234780852014,2,1
1.5154772079903438,0.9086169167531621,0.5414385128843381,0.7112243704069873,0.7940200540051047,0.026121500783676928,-0.20318243035537073,-1.3234577541435377,0.7459423772268314,-0.20336697570787826,2.2360616256932118,3,1
1.4519489982136649,1.4959728522257418,0.5414385128843381,1.524237183395646,-0.20915401897375027,0.026121500783676928,0.5258839373903706,0.4375782727162024,-1.0748990715489957,-0.20336697570787826,-0.5083348093017407,3,1
-0.02281301445923803,-1.3840182678400843,0.5414385128843381,0.22341668261379197,-0.9077931055125956,-1.2131985919529937,0.6941300222547726,0.4375782727162024,0.2095704775874405,-0.20336697570787826,0.5228553142031142,2,1
-0.6870403246892106,-0.778814500074139,0.5414385128843381,0.1421154013149261,-0.1374987280466892,1.2654415935203476,-0.9322487981011122,1.3180962861460725,0.39306612746407427,-0.20336697570787826,-1.1516193901942742,1,0
-0.8669681655826832,-0.0032450604169755788,0.5414385128843381,-1.077403818168062,0.37005958268666,0.026121500783676928,0.6380479939666386,-0.4429397407136677,2.030411926363268,-0.20336697570787826,0.15430026418428422,0,2
-0.13711566462561103,1.3823957376315967,0.5414385128843381,1.1177307769013167,1.2299230738113929,1.2654415935203476,-0.31534648693163864,-1.3234577541435377,1.4799249767333664,-0.20336697570787826,1.1403664577760821,2,1
-0.03639182553163418,-0.42672544483228864,0.5414385128843381,-0.7521986929725986,-0.22706784170551553,1.2654415935203476,-1.268740967829916,1.3180962861460725,1.9033764764486751,-0.20336697570787826,-1.2519086832731094,2,0
-0.9350341046291247,-1.2817988647053538,0.5414385128843381,0.1421154013149261,1.349348558689828,-1.2131985919529937,-0.9883308263892461,1.3180962861460725,-1.2442796714351192,-0.20336697570787826,-0.9334230009421202,0,0
0.4767153493204811,0.8161326948693581,0.5414385128843381,-0.34569228647826916,0.859704070688244,-1.2131985919529937,-1.3809050244061838,1.3180962861460725,0.7882875271983623,-0.20336697570787826,-1.0890920105268176,3,0
-0.5451331547984474,0.7577216073637977,0.5414385128843381,0.873826933004719,0.28646174327175544,0.026121500783676928,-1.212658939541782,1.3180962861460725,-1.2583947214256295,-0.20336697570787826,-0.8991009482739861,1,0
-1.0161288269576885,-0.7414963052789197,0.5414385128843381,-1.4839102246623914,0.835818973712557,1.2654415935203476,1.0306221919835763,0.4375782727162024,-1.2442796714351192,-0.20336697570787826,-0.05155294523472719,0,2
-0.9469972090675903,-0.5354349688009705,0.5414385128843381,1.605538464694512,-0.05390088863178462,-1.2131985919529937,1.0867042202717103,-1.3234577541435377,-0.256226172099399,-0.20336697570787826,0.6605186432207966,0,2
-0.588757233914576,-1.2590834417865246,0.5414385128843381,-1.5652115059612575,0.15509370990547683,0.026121500783676928,0.6941300222547726,0.4375782727162024,-1.145474321501547,-0.20336697570787826,0.257069931626943,1,2
-0.8645617940002333,0.5143420760906292,0.5414385128843381,-0.8334999742714645,-0.9555632994639697,1.2654415935203476,0.5819659656785047,-1.3234577541435377,-0.7361378717767488,-0.20336697570787826,-0.9009688845232854,0,2
-0.1866525424871879,-1.703656718912179,0.5414385128843381,1.2803333394990484,1.1702103313721752,0.026121500783676928,0.6941300222547726,-1.3234577541435377,-1.0184388715869546,-0.20336697570787826,2.204579754781184,2,1
1.5972938417936424,-0.60195870734897,0.5414385128843381,-0.10178844258167154,1.3792049299094367,-1.2131985919529937,1.0867042202717103,-1.3234577541435377,1.7481109265530619,-0.20336697570787826,-1.2469453827199852,3,1
-0.9077733522736562,-0.42510291462380084,0.5414385128843381,-0.10178844258167154,-1.0630462358545614,0.026121500783676928,0.6941300222547726,-0.4429397407136677,-1.1595893714920573,-0.20336697570787826,-0.5145459525132082,0,2
0.03892760499904959,1.0059687292624295,0.5414385128843381,-0.5895961303748668,0.2506340978082249,0.026121500783676928,-0.9883308263892461,-0.4429397407136677,-1.1031291715300162,-0.20336697570787826,0.8857070342804362,2,1
0.6149785851006774,-1.633887919947204,0.5414385128843381,1.1990320582001825,-1.4929779814169277,1.2654415935203476,-1.212658939541782,1.3180962861460725,0.9435530770939755,-0.20336697570787826,-1.0051905406624624,3,0
0.12132864332951447,0.6311642511017501,0.5414385128843381,0.7112243704069873,-1.7318289511737979,-1.2131985919529937,1.311032333424246,-1.3234577541435377,-1.2019345214635884,-0.20336697570787826,1.4124369865025592,2,1
-0.9893493489187096,1.502462973059693,0.5414385128843381,-0.5895961303748668,-0.8958505570247521,-1.2131985919529937,0.13330973937343302,-0.4429397407136677,1.0847035769990783,-0.20336697570787826,0.6909670248145642,0,2
-0.6845995763698686,1.7069017793291545,0.5414385128843381,0.1421154013149261,-1.5288056268804582,0.026121500783676928,1.7036065314411837,0.4375782727162024,-0.6655626218241973,-0.20336697570787826,0.14730060690036656,1,2
-0.2852106471569598,-1.6890539470357888,0.5414385128843381,-1.3213076620646598,-0.6928272327314124,1.2654415935203476,0.07722771108529905,-0.4429397407136677,-0.08684557221327555,-0.20336697570787826,-0.2901154536202921,2,1
0.15051449295094327,-0.18983603439307137,0.5414385128843381,-1.5652115059612575,0.5014276160529386,-1.2131985919529937,-0.09101837377910281,-0.4429397407136677,-0.4397218219760327,-0.20336697570787826,-0.238356777466555,2,1
-0.8513955037705427,0.02758301354429242,0.5414385128843381,1.3616346207979142,-0.680884684243569,0.026121500783676928,-0.7079206849485763,-1.3234577541435377,-0.9760937216154236,-0.20336697570787826,1.1995305314646094,0,2
0.48929723502300526,0.7496089563213587,0.5414385128843381,-1.158705099466928,-1.5407481753683017,0.026121500783676928,1.8718526163055855,0.4375782727162024,-1.3713151213497117,-0.20336697570787826,0.007567747420687479,3,1
-1.017950794012972,1.6679610543254475,0.5414385128843381,1.4429359020967802,0.8179051509807916,-1.2131985919529937,1.1988682768479781,-1.3234577541435377,0.7035972272553006,-0.20336697570787826,1.6651978518431798,0,2
-0.4284928865234088,1.642000570989643,0.5414385128843381,0.7112243704069873,-1.1526153495133875,-1.2131985919529937,-0.7640027132367103,-0.4429397407136677,0.576561777340708,-0.20336697570787826,1.016656510467646,1,2
0.4835563199620174,-1.340209952210914,0.5414385128843381,1.1177307769013167,-0.3524646008278724,0.026121500783676928,-1.268740967829916,1.3180962861460725,-0.6655626218241973,-0.20336697570787826,-0.8342922366299267,3,0
1.514583412831148,-1.0692474073934533,0.5414385128843381,-1.240006380765794,-0.04792961438786286,1.2654415935203476,0.3015558242378349,-1.3234577541435377,0.054304927691827334,-0.20336697570787826,2.36267044674373,3,1
-0.5051873865297781,-0.32775110211453345,0.5414385128843381,0.060814120016060215,-1.0391611388788742,1.2654415935203476,1.0867042202717103,0.4375782727162024,-1.1595893714920573,-0.20336697570787826,-0.7494823168956936,1,2
0.5033573204118913,-0.8291129365372604,0.5414385128843381,-0.020487161282805665,0.2566053720521467,1.2654415935203476,-0.9883308263892461,-0.4429397407136677,-1.4560054212927735,-0.20336697570787826,0.08446956000112536,3,1
-1.006572094101673,-1.0546446355170631,0.5414385128843381,-0.42699356777713504,0.4118585023941123,1.2654415935203476,0.41371988081410277,-1.3234577541435377,2.199792526249391,-0.20336697570787826,1.5745544590681022,0,2
-0.1414471334740209,-0.5906009958895554,0.5414385128843381,1.1990320582001825,0.8776178934200092,0.026121500783676928,-1.04441285467738,-0.4429397407136677,-0.6937927218052179,-0.20336697570787826,-0.6538654162655835,2,0
-0.7350302493906412,-0.21904157814585157,0.5414385128843381,0.060814120016060215,1.2179805253235492,0.026121500783676928,-0.31534648693163864,-1.3234577541435377,0.3083758275210125,-0.20336697570787826,2.1671317159034986,1,2
-0.4919523428263033,0.48351400212936124,0.5414385128843381,0.1421154013149261,1.468774043568263,0.026121500783676928,-1.100494882965514,1.3180962861460725,-0.9478636216344031,-0.20336697570787826,-0.9376105465501803,1,0
0.6305856236497098,0.6506346136036035,0.5414385128843381,-1.6465127872601233,0.37005958268666,0.026121500783676928,0.7502120505429065,0.4375782727162024,2.2139075762399014,-0.20336697570787826,0.2676753183101227,3,1
-0.4303148535786923,0.48189147192087345,0.5414385128843381,0.22341668261379197,0.2566053720521467,1.2654415935203476,-1.3809050244061838,1.3180962861460725,1.2964293268567326,-0.20336697570787826,-1.1935433309589414,1,0
-0.31247139951242864,1.7166369605800813,0.5414385128843381,-1.077403818168062,0.24466282356430313,1.2654415935203476,0.8623761071191745,-0.4429397407136677,0.18134037760641994,-0.20336697570787826,0.765383359380224,2,1
-0.5544148737593259,0.4640436396275078,0.5414385128843381,-1.240006380765794,0.9015029903956963,0.026121500783676928,-0.7640027132367103,-0.4429397407136677,-1.4983505712643044,-0.20336697570787826,0.2897715751170649,1,2
-0.934346569891282,1.5478938188973512,0.5414385128843381,1.605538464694512,0.7641636827854958,-1.2131985919529937,-0.7079206849485763,-1.3234577541435377,-1.230164621444609,-0.20336697570787826,0.607371774007471,0,2
-0.39765695353115715,-0.9345774000889667,0.5414385128843381,-0.2643910051794033,0.5253127130286257,0.026121500783676928,0.3576378525259688,0.4375782727162024,0.23780057756846107,-0.20336697570787826,-0.5211577323245937,1,2
1.4387483312470821,-0.7982848625759924,0.5414385128843381,-1.6465127872601233,1.0209284752741314,-1.2131985919529937,-0.034936345490968856,-1.3234577541435377,1.705765776581531,-0.20336697570787826,0.48326884557554806,3,1
-0.7505341577289975,-1.5203108053530587,0.5414385128843381,1.2803333394990484,0.9433019101031486,-1.2131985919529937,1.311032333424246,0.4375782727162024,0.6612520772837697,-0.20336697570787826,-0.021250017693159037,1,2
1.011170477782617,0.9686505344672103,0.5414385128843381,1.524237183395646,-0.7585112494145517,-1.2131985919529937,0.41371988081410277,-1.3234577541435377,0.28014572753999195,-0.20336697570787826,1.205346141727113,3,1
0.15738984032937173,1.5316685168124733,0.5414385128843381,0.38601924521152375,0.22077772658861614,1.2654415935203476,1.0306221919835763,0.4375782727162024,-0.32680142205195045,-0.20336697570787826,0.3553662490080974,2,1
-0.4675104828959902,1.4927277918087662,0.5414385128843381,0.3047179639126579,1.4986304147878717,0.026121500783676928,-0.20318243035537073,-0.4429397407136677,0.4354112774356051,-0.20336697570787826,0.8888177095371245,1,2
-0.9005886142631983,1.418091402218328,0.5414385128843381,-0.508294849076001,1.1343826859086448,1.2654415935203476,-1.268740967829916,1.3180962861460725,1.606960426647959,-0.20336697570787826,-0.893280234360528,0,0
0.19530738112140475,1.5819669532755947,0.5414385128843381,-1.4026089433635256,-0.47189008570630747,-1.2131985919529937,1.6475245031530499,0.4375782727162024,1.0000132770560166,-0.20336697570787826,-0.31158651318532404,2,1
-0.8927163415148979,-0.7739469094486756,0.5414385128843381,-0.9148012555703303,-0.7644825236584735,-1.2131985919529937,-0.25926445864350467,-1.3234577541435377,-0.04450042224174468,-0.20336697570787826,1.0299413139018694,0,2
-0.9790363278510669,-0.28394278648536314,0.5414385128843381,1.1177307769013167,-1.0331898646349524,-1.2131985919529937,-1.212658939541782,1.3180962861460725,-0.8067131217293002,-0.20336697570787826,-1.2454398056884464,0,0
-0.3728025727581383,0.7690793188232122,0.5414385128843381,-1.3213076620646598,-1.0033334934153437,-1.2131985919529937,-1.3248229961180498,1.3180962861460725,-0.849058271700831,-0.20336697570787826,0.8583080841319045,1,0
-0.1470505415874401,0.6555022042290669,0.5414385128843381,-1.4839102246623914,0.8417902479564787,-1.2131985919529937,1.9840166728818536,0.4375782727162024,-1.3148549213876706,-0.20336697570787826,0.30546274997627354,2,1
-0.20748484504382614,-0.20768386668643704,0.5414385128843381,1.524237183395646,1.6299984481541503,-1.2131985919529937,0.9184581354073084,-1.3234577541435377,0.44952632742611537,-0.20336697570787826,1.7101150838925847,2,1
0.5031854367274308,-1.5981922553604726,0.5414385128843381,1.3616346207979142,0.7402785858098089,1.2654415935203476,0.6941300222547726,0.4375782727162024,-0.8349432217103208,-0.20336697570787826,0.2473627875117325,3,1
0.32879225047359306,1.4716348990984252,0.5414385128843381,-1.3213076620646598,1.1463252343964883,1.2654415935203476,-1.04441285467738,1.3180962861460725,-0.42560677198552244,-0.20336697570787826,-0.8483604504856459,3,0
0.7476040360305624,-1.711769369954618,0.5414385128843381,-1.077403818168062,-0.9555632994639697,-1.2131985919529937,-0.9883308263892461,-0.4429397407136677,-0.9055184716628722,-0.20336697570787826,1.0656643187569779,3,1
0.11706592795488881,0.978385715718137,0.5414385128843381,-0.9961025368691963,0.6507094721509825,-1.2131985919529937,0.8062940788310404,-1.3234577541435377,-0.21388102212786814,-0.20336697570787826,1.1880983533268217,2,1
-0.41305773165883686,0.7917947417420412,0.5414385128843381,0.3047179639126579,0.47157124483332985,1.2654415935203476,-1.4369870526943178,1.3180962861460725,0.7459423772268314,-0.20336697570787826,-1.268344991171656,1,0
-0.19961257229552556,-1.1503739178178427,0.5414385128843381,-1.6465127872601233,0.21480645234469437,1.2654415935203476,-0.6518386566604424,-0.4429397407136677,-1.2583947214256295,-0.20336697570787826,0.6926027449454395,2,1
0.6073469495106216,0.8826564334173574,0.5414385128843381,-1.4026089433635256,1.1881241541039405,1.2654415935203476,0.07722771108529905,-0.4429397407136677,2.3127129261734733,-0.20336697570787826,0.8678621187184841,3,1
0.5280398175004495,-1.1227909042735502,0.5414385128843381,-1.240006380765794,-0.16138382502237622,1.2654415935203476,-0.8761667698129781,-0.4429397407136677,-0.24211112210888872,-0.20336697570787826,0.9954891181343989,3,1
-0.18648065880272727,1.6127950272368627,0.5414385128843381,0.6299230891081213,-0.059872162875706375,0.026121500783676928,-0.31534648693163864,-0.4429397407136677,-1.089014121539506,-0.20336697570787826,-0.13187930760554695,2,1
0.47090568078570905,0.13304747709599873,0.5414385128843381,1.2803333394990484,-1.6004609178075193,1.2654415935203476,0.5819659656785047,-0.4429397407136677,-0.5949873718716459,-0.20336697570787826,-0.7630401656559759,3,1
-0.5854914439098224,-0.6571247344375547,0.5414385128843381,0.22341668261379197,-1.5288056268804582,-1.2131985919529937,-1.3809050244061838,1.3180962861460725,0.7035972272553006,-0.20336697570787826,-1.0327043229574677,1,0
0.8517655488137532,-1.719882020997057,0.5414385128843381,0.22341668261379197,-0.6510283130239601,0.026121500783676928,-0.9883308263892461,-0.4429397407136677,-1.1172442215205265,-0.20336697570787826,-0.05960395461524493,3,1
-0.9518443289693825,1.4521645365965716,0.5414385128843381,0.38601924521152375,-1.6362885632710498,1.2654415935203476,0.5819659656785047,-0.4429397407136677,-1.1737044214825676,-0.20336697570787826,1.1436863827218995,0,2
-0.6323469362938123,-1.2347454886592077,0.5414385128843381,-1.6465127872601233,0.8955317161517745,-1.2131985919529937,-1.4369870526943178,1.3180962861460725,-0.9619786716249134,-0.20336697570787826,-0.8883373484112211,1,0
1.0058077068274425,0.778814500074139,0.5414385128843381,1.6868397459933777,-0.3882922462914029,0.026121500783676928,-0.9883308263892461,1.3180962861460725,-1.3713151213497117,-0.20336697570787826,-1.082327121186801,3,0
-0.500787164207584,1.0465319844746241,0.5414385128843381,1.3616346207979142,0.6686232948827477,-1.2131985919529937,-0.14710040206723676,-1.3234577541435377,0.7882875271983623,-0.20336697570787826,1.0330315745547403,1,2
1.0899619587394067,-1.409978751175889,0.5414385128843381,-1.4026089433635256,1.1463252343964883,1.2654415935203476,-1.04441285467738,1.3180962861460725,0.28014572753999195,-0.20336697570787826,-1.2450289617866197,3,0
-0.26668158597209507,-0.27583013544292423,0.5414385128843381,1.4429359020967802,0.8477615222004005,-1.2131985919529937,0.6941300222547726,0.4375782727162024,0.44952632742611537,-0.20336697570787826,-0.842228413863971,2,1
-0.057155374614487976,0.400764961496484,0.5414385128843381,0.7112243704069873,-1.7019725799541892,-1.2131985919529937,-0.5957566283723084,-0.4429397407136677,0.3083758275210125,-0.20336697570787826,-0.16742623650272967,2,1
0.4344319629431463,-1.1812019917791108,0.5414385128843381,0.5486218078092555,-0.8779367342929869,1.2654415935203476,-1.268740967829916,1.3180962861460725,-0.05861547223225497,-0.20336697570787826,0.1015540315708768,3,0
-0.239592717301087,-1.6858088866188132,0.5414385128843381,0.6299230891081213,-0.9137643797565174,-1.2131985919529937,1.2549503051361122,-1.3234577541435377,-0.05861547223225497,-0.20336697570787826,1.1495581331449016,2,1
-0.7938488462130966,-0.014602771876390105,0.5414385128843381,1.4429359020967802,-1.684058757222424,1.2654415935203476,1.0306221919835763,-1.3234577541435377,-1.0184388715869546,-0.20336697570787826,2.3774991045916503,0,2
-0.6167398977447798,-1.3191170595005728,0.5414385128843381,0.6299230891081213,-0.871965460049065,1.2654415935203476,-0.6518386566604424,-1.3234577541435377,2.4820935260595967,-0.20336697570787826,-1.1085751980451228,1,2
